,first_name,last_name,age,course,study_hours,satisfaction,level
0,Jonas,Schulz,49,Python Basics,1.1,5.6,Beginner
1,David,Müller,24,Deep Learning,0.8,8.7,Beginner
2,Lina,Wagner,39,Pandas,1.4,7.5,Beginner
3,Elif,Müller,45,Pandas,9.0,6.8,Beginner
4,Jonas,Weber,19,SQL,6.7,7.8,Beginner
5,Noah,Wagner,59,SQL,2.6,7.5,Intermediate
6,Clara,Wagner,23,SQL,0.7,8.4,Intermediate
7,Jonas,Schulz,45,Python Basics,5.2,9.1,Beginner
8,Lina,Fischer,45,Pandas,2.1,5.9,Beginner
9,Elif,Fischer,37,SQL,4.3,3.9,Beginner
10,David,Müller,47,Python Basics,2.4,6.7,Beginner
11,Lina,Wagner,28,Python Basics,3.4,5.8,Beginner
12,Lina,Fischer,45,Deep Learning,0.9,8.4,Intermediate
13,Clara,Fischer,42,Pandas,12.3,6.2,Beginner
14,Fatima,Müller,56,Python Basics,4.2,4.6,Intermediate
15,Elif,Fischer,50,Deep Learning,4.1,6.4,Intermediate
16,Ben,Kaya,18,Deep Learning,4.8,5.1,Beginner
17,Lina,Schmidt,44,Pandas,0.6,9.4,Intermediate
18,Fatima,Schulz,30,Deep Learning,8.1,7.9,Beginner
19,Ben,Schmidt,58,Python Basics,3.3,8.1,Beginner
20,Elif,Müller,20,Python Basics,2.0,8.0,Beginner
21,Anna,Weber,56,SQL,5.0,8.4,Intermediate
22,Noah,Schulz,23,SQL,1.2,8.8,Beginner
23,Fatima,Müller,25,Deep Learning,0.5,6.4,Intermediate
24,Mehmet,Wagner,44,Pandas,11.0,5.2,Intermediate
25,Anna,Weber,26,Deep Learning,2.2,6.0,Beginner
26,Noah,Schmidt,54,Deep Learning,0.9,7.1,Intermediate
27,Clara,Müller,50,Deep Learning,2.9,3.6,Beginner
28,Jonas,Wagner,59,SQL,4.3,8.8,Beginner
29,David,Schulz,41,SQL,5.5,4.5,Beginner
30,Mehmet,Schulz,32,Pandas,10.3,8.0,Beginner
31,Clara,Hoffmann,49,Pandas,2.6,7.0,Intermediate
32,Elif,Wagner,49,Deep Learning,2.2,7.6,Beginner
33,Clara,Kaya,41,Deep Learning,3.1,6.5,Beginner
34,Jonas,Fischer,58,Python Basics,2.4,7.5,Intermediate
35,Elif,Weber,29,Python Basics,7.6,6.5,Beginner
36,Mehmet,Wagner,56,Pandas,2.9,6.4,Beginner
37,Jonas,Hoffmann,19,Pandas,5.4,5.9,Intermediate
38,Ben,Fischer,20,Deep Learning,21.0,9.3,Intermediate
39,David,Fischer,54,Python Basics,4.0,7.7,Beginner
40,Mehmet,Müller,34,Python Basics,4.8,7.5,Intermediate
41,Ben,Fischer,19,Pandas,6.9,6.0,Intermediate
42,Noah,Kaya,19,Python Basics,1.6,6.9,Beginner
43,Mehmet,Schulz,45,Pandas,4.3,5.8,Beginner
44,Noah,Hoffmann,40,SQL,7.8,6.5,Beginner
45,Elif,Fischer,54,SQL,5.1,5.5,Beginner
46,Ben,Müller,49,Python Basics,1.8,9.4,Beginner
47,David,Kaya,50,Pandas,2.1,6.1,Beginner
48,Jonas,Schmidt,18,Pandas,0.9,6.0,Beginner
49,Lina,Schulz,36,Pandas,7.7,5.3,Beginner
50,Clara,Schulz,19,Python Basics,1.4,6.1,Beginner
51,Anna,Hoffmann,43,Pandas,8.4,6.5,Beginner
52,David,Schulz,49,Deep Learning,1.5,7.1,Beginner
53,Ben,Fischer,23,Pandas,8.7,6.3,Intermediate
54,Lina,Müller,49,Deep Learning,5.1,5.0,Beginner
55,David,Schulz,21,Pandas,3.5,5.1,Intermediate
56,Ben,Schulz,28,Pandas,11.5,8.2,Beginner
57,Fatima,Schmidt,34,Pandas,10.5,7.0,Intermediate
58,Fatima,Schmidt,55,SQL,5.2,8.1,Beginner
59,Noah,Weber,41,Deep Learning,0.9,8.3,Intermediate
60,David,Kaya,22,Python Basics,6.2,7.4,Beginner
61,Fatima,Fischer,51,Pandas,1.4,5.5,Beginner
62,Ben,Schulz,23,Pandas,5.7,7.5,Intermediate
63,Noah,Wagner,39,SQL,0.3,9.2,Beginner
64,Ben,Schulz,28,Python Basics,2.3,6.6,Beginner
65,Noah,Müller,33,Deep Learning,3.0,7.7,Beginner
66,David,Weber,50,Pandas,2.7,7.2,Beginner
67,Lina,Kaya,26,Python Basics,7.1,9.1,Beginner
68,Jonas,Wagner,23,Deep Learning,1.1,6.3,Beginner
69,Mehmet,Weber,33,SQL,0.0,8.8,Intermediate
70,Lina,Hoffmann,46,Deep Learning,7.7,6.7,Beginner
71,Elif,Kaya,20,Python Basics,2.9,6.2,Beginner
72,Ben,Schulz,37,Pandas,4.5,7.4,Beginner
73,Elif,Schulz,53,Pandas,4.7,7.7,Beginner
74,Lina,Kaya,36,Deep Learning,10.4,9.9,Beginner
75,Noah,Schulz,43,Python Basics,6.7,7.6,Intermediate
76,Mehmet,Fischer,20,Python Basics,5.3,7.5,Beginner
77,Mehmet,Kaya,36,Python Basics,1.0,9.4,Beginner
78,Anna,Weber,37,Python Basics,2.8,8.0,Beginner
79,Mehmet,Kaya,49,Pandas,3.9,6.3,Beginner
